,travel_id,lat,long,time,mean_of_transport
210,5c765f69-17ae-40f7-b270-5d3755228fb5,16.9630089,51.1267842,2019-10-29 06:00:12,Komunikacja autobusowa
211,5c765f69-17ae-40f7-b270-5d3755228fb5,16.9540647,51.1271341,2019-10-29 06:05:12,Komunikacja autobusowa
212,e4b6177b-fc64-4559-b371-26ef59763422,16.9728699,51.1251612,2019-10-29 11:15:33,Tramwaj
213,e4b6177b-fc64-4559-b371-26ef59763422,17.0751834,51.1187286,2019-10-29 11:47:33,Tramwaj
214,70dea79c-0259-4207-8883-073eeb4d8650,16.9721794,51.1285018,2019-10-29 06:03:02,Komunikacja autobusowa
215,70dea79c-0259-4207-8883-073eeb4d8650,16.97335156151265,51.093612199999995,2019-10-29 06:43:02,Komunikacja autobusowa
216,d1a64f23-105d-4991-a4ea-72d4cde1123c,16.9671483,51.1231121,2019-10-29 11:12:00,Tramwaj
217,d1a64f23-105d-4991-a4ea-72d4cde1123c,16.988824458129542,51.1191288,2019-10-29 11:22:00,Tramwaj
218,60238c02-cfb6-43f9-8790-b7179220dfc4,16.950461564525874,51.13726623864585,2019-10-28 09:00:00,Tramwaj
219,60238c02-cfb6-43f9-8790-b7179220dfc4,17.040575365781248,51.10849775,2019-10-28 09:25:00,Tramwaj
220,0a3e714d-752f-4137-9d65-f7cfc97a45ae,16.9697476,51.1265577,2019-10-28 15:00:00,Samochód osobowy jako kierowca
221,0a3e714d-752f-4137-9d65-f7cfc97a45ae,17.0468999,51.1289048,2019-10-28 16:00:00,Samochód osobowy jako kierowca
222,4f976a08-77f7-4c41-b173-669f568cb465,16.9653183,51.1293332,2019-10-30 08:00:00,Tramwaj
223,4f976a08-77f7-4c41-b173-669f568cb465,16.851532711541118,51.15184155,2019-10-30 08:15:00,Tramwaj
224,d007ae07-3423-48be-be45-80ed0abe16b4,16.9574922,51.1256908,2019-10-23 17:00:00,Samochód osobowy jako pasażer
225,d007ae07-3423-48be-be45-80ed0abe16b4,16.988824458129542,51.1191288,2019-10-23 17:10:00,Samochód osobowy jako pasażer
226,a3695e6b-fd8b-4932-927b-6c696a00b613,16.9604122,51.1300733,2019-10-23 08:50:00,Pieszo
227,a3695e6b-fd8b-4932-927b-6c696a00b613,16.9653183,51.1293332,2019-10-23 08:55:00,Pieszo
228,1522f392-9320-49f6-8172-8551f9d318c5,16.9658552,51.1298114,2019-10-29 10:00:00,Tramwaj
229,1522f392-9320-49f6-8172-8551f9d318c5,17.0169575,51.1150494,2019-10-29 10:10:00,Tramwaj
230,4324edc2-793b-4109-8b08-eb23cd9a7ebe,16.9653183,51.1293332,2019-10-30 12:00:00,Pieszo
231,4324edc2-793b-4109-8b08-eb23cd9a7ebe,16.9655298,51.1303644,2019-10-30 12:10:00,Pieszo
232,3633a7b5-1b72-4cba-bf80-88a442f2974e,16.9652234,51.1293922,2019-10-30 09:00:00,Samochód osobowy jako kierowca
233,3633a7b5-1b72-4cba-bf80-88a442f2974e,16.9693795,51.1072852,2019-10-30 12:00:00,Samochód osobowy jako kierowca
234,9c49a0f4-3f1f-46b4-b5d2-5066385e88a4,16.9584566,51.1262979,2019-10-30 07:55:29,Samochód osobowy jako kierowca
235,9c49a0f4-3f1f-46b4-b5d2-5066385e88a4,16.9289226,51.1096149,2019-10-30 08:10:29,Samochód osobowy jako kierowca
236,3c9c2c9e-54b8-470b-82e3-bd17bc2ec283,16.9778482,51.1252081,2019-10-29 18:19:00,Komunikacja autobusowa
237,3c9c2c9e-54b8-470b-82e3-bd17bc2ec283,16.990214685666427,51.119932383467344,2019-10-29 18:23:00,Komunikacja autobusowa
238,2b701223-de99-44cb-851e-ace539d005d8,16.966649,51.1263937,2019-10-28 08:00:00,Tramwaj
239,2b701223-de99-44cb-851e-ace539d005d8,17.0316576,51.1058198,2019-10-28 08:25:00,Tramwaj
240,c68a23f0-9ebb-4a12-a509-4d6f35801a92,16.9671483,51.1231121,2019-10-30 08:00:25,Pieszo
241,c68a23f0-9ebb-4a12-a509-4d6f35801a92,16.9734174,51.1231325,2019-10-30 08:15:25,Pieszo
242,7674ef3d-d7e4-4c4b-a633-03f495794bc4,16.9653183,51.1293332,2019-10-31 07:40:00,Samochód osobowy jako pasażer
243,7674ef3d-d7e4-4c4b-a633-03f495794bc4,17.0127164,51.112308,2019-10-31 07:55:00,Samochód osobowy jako pasażer
244,94b033c1-9769-4ae1-9a02-c4a4b1e461be,16.9671483,51.1231121,2019-10-30 06:00:00,Samochód osobowy jako pasażer
245,94b033c1-9769-4ae1-9a02-c4a4b1e461be,17.0542467,51.104362,2019-10-30 06:30:00,Samochód osobowy jako pasażer
246,95c7cca7-18b5-4957-b442-e08f761aaa06,16.9626873,51.1283708,2019-11-01 07:00:57,Samochód osobowy jako kierowca
247,8ef80164-54f9-40e0-8241-01af0a0cb688,16.9778482,51.1252081,2019-10-03 06:05:00,Rower prywatny
248,8ef80164-54f9-40e0-8241-01af0a0cb688,16.9514452,51.1311861,2019-10-03 06:20:00,Rower prywatny
249,65bf2666-2d9a-48ed-bc7b-ac444bfa033b,16.9653183,51.1293332,2019-10-04 03:20:00,Samochód osobowy jako kierowca
250,65bf2666-2d9a-48ed-bc7b-ac444bfa033b,17.0427774,51.0940247,2019-10-04 03:45:00,Samochód osobowy jako kierowca
251,e374c6bf-f59c-4f8b-aaca-6e7a6cb3595b,16.9588172,51.1265201,2019-10-03 06:00:00,Rower prywatny
252,e374c6bf-f59c-4f8b-aaca-6e7a6cb3595b,16.912675166375344,51.1252221,2019-10-03 06:10:00,Rower prywatny
253,36d93fcd-7fa1-4309-bd89-b90cfc45cca1,16.9734174,51.1231325,2019-10-31 05:10:00,Samochód osobowy jako kierowca
254,36d93fcd-7fa1-4309-bd89-b90cfc45cca1,17.0648581,51.1126479,2019-10-31 05:30:00,Samochód osobowy jako kierowca
255,46bb1ec5-b0e4-4573-845b-a2ae604763c5,16.9734174,51.1231325,2019-10-29 07:30:00,Rower prywatny
256,46bb1ec5-b0e4-4573-845b-a2ae604763c5,16.9900998,51.1232133,2019-10-29 07:45:00,Rower prywatny
257,6f84d3e6-5795-4c3f-b359-f9b40205bd7e,16.9630089,51.1267842,2019-10-31 07:30:00,Tramwaj
258,6f84d3e6-5795-4c3f-b359-f9b40205bd7e,17.040575365781248,51.10849775,2019-10-31 07:55:00,Tramwaj
259,d3083213-b5da-47f0-834b-fdce594eb1f7,16.9653183,51.1293332,2019-11-01 12:05:00,Komunikacja autobusowa
260,d3083213-b5da-47f0-834b-fdce594eb1f7,16.9868801,51.1446362,2019-11-01 12:30:00,Komunikacja autobusowa
261,6cd33e93-f5d5-4787-b4cc-df5778dca92f,16.9671483,51.1231121,2019-10-31 11:00:00,Samochód osobowy jako kierowca
262,6cd33e93-f5d5-4787-b4cc-df5778dca92f,17.0457763,51.1310015,2019-10-31 11:35:00,Samochód osobowy jako kierowca
263,7aa5cc09-8f42-4e83-8d45-164124b00bc1,17.05282972854742,51.09829871620078,2019-11-03 16:10:12,Tramwaj
264,7aa5cc09-8f42-4e83-8d45-164124b00bc1,16.9697476,51.1265577,2019-11-03 16:58:12,Tramwaj
265,51753f60-d2bb-4a9d-a146-a1e57f96ef80,16.9658552,51.1298114,2019-11-03 12:01:00,Tramwaj
266,51753f60-d2bb-4a9d-a146-a1e57f96ef80,16.97819633051261,51.1263106,2019-11-03 13:01:00,Tramwaj
267,a24b20d8-7302-4797-83d9-6760892d5096,16.9658552,51.1298114,2019-10-31 06:45:00,Samochód osobowy jako kierowca
268,a24b20d8-7302-4797-83d9-6760892d5096,17.074848424546158,51.10425535,2019-10-31 07:30:00,Samochód osobowy jako kierowca
269,cb04c90f-89c5-41b2-9752-2af91eb6b0b2,16.9669069,51.1288926,2019-11-04 08:30:00,Samochód osobowy jako kierowca
270,cb04c90f-89c5-41b2-9752-2af91eb6b0b2,16.9838368,51.0968893,2019-11-04 08:55:00,Samochód osobowy jako kierowca
271,3abdcdd2-368e-4fc3-a68e-9dd7f3d3c7ef,16.9841234,51.1226431,2019-11-04 10:06:08,Tramwaj
272,3abdcdd2-368e-4fc3-a68e-9dd7f3d3c7ef,17.034347,51.0938944,2019-11-04 10:30:08,Tramwaj
273,2e48cf07-38a0-416b-883b-eed05e1aee89,16.9697476,51.1265577,2019-11-05 06:22:15,Pieszo
274,2e48cf07-38a0-416b-883b-eed05e1aee89,16.97819633051261,51.1263106,2019-11-05 06:29:15,Pieszo
275,59b290e1-8f45-4ee6-b267-2cbcffb19e05,16.9697476,51.1265577,2019-11-06 07:50:22,Tramwaj
276,59b290e1-8f45-4ee6-b267-2cbcffb19e05,17.0265404,51.1079791,2019-11-06 08:05:22,Tramwaj
277,5c002a6e-1af4-4489-a21c-a39828797ff8,16.9556396,51.1257263,2019-11-04 08:05:00,Tramwaj
278,5c002a6e-1af4-4489-a21c-a39828797ff8,17.0520613,51.0767102,2019-11-04 08:50:00,Tramwaj
279,cc812b74-f6ef-4102-aacf-36a62be65019,16.9690839,51.1285278,2019-11-06 06:03:00,Komunikacja autobusowa
280,cc812b74-f6ef-4102-aacf-36a62be65019,17.0645362,51.1396649,2019-11-06 06:48:00,Komunikacja autobusowa
281,ea477304-f679-42f0-af4a-1f03feb3e06e,16.9653183,51.1293332,2019-11-06 05:25:00,Samochód osobowy jako kierowca
282,ea477304-f679-42f0-af4a-1f03feb3e06e,16.9734174,51.1231325,2019-11-06 05:30:00,Samochód osobowy jako kierowca
283,5ac505aa-3d22-48d3-b438-1ec0c3709f09,16.9660406,51.1219214,2019-11-06 07:30:00,Samochód osobowy jako kierowca
284,5ac505aa-3d22-48d3-b438-1ec0c3709f09,17.0251038,51.1113789,2019-11-06 08:10:00,Samochód osobowy jako kierowca
285,d5bbc43a-6240-4cd7-bc48-567cbc949f09,16.9607794,51.1306517,2019-11-07 08:03:50,Pieszo
286,d5bbc43a-6240-4cd7-bc48-567cbc949f09,16.977893,51.1268542,2019-11-07 08:23:50,Pieszo
287,b0467188-e3dc-4153-8666-2ba05fc6707b,20.9769114,52.1841751,2019-11-06 17:30:00,Samochód osobowy jako kierowca
288,b0467188-e3dc-4153-8666-2ba05fc6707b,16.9604122,51.1300733,2019-11-06 17:35:00,Samochód osobowy jako kierowca
289,5917d128-c60f-4750-a7de-67a92e2f16c8,16.9653183,51.1293332,2019-11-06 13:00:00,Pieszo
290,5917d128-c60f-4750-a7de-67a92e2f16c8,16.97819633051261,51.1263106,2019-11-06 14:00:00,Pieszo
291,d1f75688-cc5a-4341-8319-602c5b0387be,16.9653183,51.1293332,2019-11-06 10:00:00,Tramwaj
292,d1f75688-cc5a-4341-8319-602c5b0387be,16.9812916,51.1219769,2019-11-06 10:07:00,Tramwaj
293,c6a2d171-4c7d-4309-b466-f479481e58fb,16.9574108,51.1257484,2019-11-06 09:45:00,Rower prywatny
294,c6a2d171-4c7d-4309-b466-f479481e58fb,16.9556396,51.1257263,2019-11-06 09:50:00,Rower prywatny
295,45570b74-1e98-4f45-9604-bbad53ffe5b3,16.9658552,51.1298114,2019-11-06 05:10:00,Tramwaj
296,45570b74-1e98-4f45-9604-bbad53ffe5b3,17.04027519643202,51.10846385,2019-11-06 05:30:00,Tramwaj
297,36efc675-2fea-4091-9373-3cd984411154,16.9778482,51.1252081,2019-11-07 19:15:00,Komunikacja autobusowa
298,36efc675-2fea-4091-9373-3cd984411154,16.9547928,51.1185583,2019-11-07 19:27:00,Komunikacja autobusowa
299,0b4d5bf0-62fc-4338-9549-ee5460c0a2bd,16.960061,51.124065,2019-11-06 07:27:00,Tramwaj
300,0b4d5bf0-62fc-4338-9549-ee5460c0a2bd,17.0605391,51.1093752,2019-11-06 07:57:00,Tramwaj
301,769c18cb-3b29-4ab4-bd40-839ae03ac73b,16.9653183,51.1293332,2019-11-07 05:30:00,Rower prywatny
302,769c18cb-3b29-4ab4-bd40-839ae03ac73b,16.928924,51.1097237,2019-11-07 05:50:00,Rower prywatny
303,5d6fbe8e-74a1-4fc2-9437-cd5effea3949,16.9671483,51.1231121,2019-11-08 05:00:00,Tramwaj
304,5d6fbe8e-74a1-4fc2-9437-cd5effea3949,17.0914609,51.1035947,2019-11-08 06:00:00,Tramwaj
305,d92c5696-4660-4f3e-8c99-a37e30cbb914,16.9812916,51.1219769,2019-11-04 08:00:00,Pieszo
306,d92c5696-4660-4f3e-8c99-a37e30cbb914,16.9859286,51.1246192,2019-11-04 08:20:00,Pieszo
307,dc6e9a7e-6c91-4e35-9440-f2d2b577006c,16.9845744,51.1238528,2019-11-08 08:00:08,Pieszo
308,dc6e9a7e-6c91-4e35-9440-f2d2b577006c,16.9774457,51.1254642,2019-11-08 08:15:08,Pieszo
309,a8d96250-81f2-4be3-900e-1733f4e3886d,16.9734174,51.1231325,2019-11-07 07:33:00,Tramwaj
310,a8d96250-81f2-4be3-900e-1733f4e3886d,16.9975723,51.1251664,2019-11-07 07:48:00,Tramwaj
311,e36d65ff-f628-47ca-9da4-d91392ba1dd6,16.9841234,51.1226431,2019-11-07 06:40:00,Tramwaj
312,e36d65ff-f628-47ca-9da4-d91392ba1dd6,16.9859286,51.1246192,2019-11-07 06:44:00,Tramwaj
313,2005bd28-01d3-4fca-a9b2-f25f25e1f04b,16.9658552,51.1298114,2019-11-08 05:09:00,Tramwaj
314,2005bd28-01d3-4fca-a9b2-f25f25e1f04b,17.0266562,51.0914569,2019-11-08 05:44:00,Tramwaj
315,438d7ae2-deef-481b-8791-d98740fe507a,16.9879265,51.1232929,2019-11-06 07:00:00,Rower prywatny
316,438d7ae2-deef-481b-8791-d98740fe507a,17.0567121,51.119737,2019-11-06 07:30:00,Rower prywatny
317,88bcbff6-a81d-4bf4-a797-2517831bd291,16.9879265,51.1232929,2019-11-07 15:00:00,Tramwaj
318,88bcbff6-a81d-4bf4-a797-2517831bd291,16.97819633051261,51.1263106,2019-11-07 15:10:00,Tramwaj
319,5d3c1d8e-543b-4bff-8596-f3d5fa3eab0b,16.9671483,51.1231121,2019-11-08 10:00:00,Komunikacja autobusowa
320,5d3c1d8e-543b-4bff-8596-f3d5fa3eab0b,17.0547688,51.118237,2019-11-08 10:35:00,Komunikacja autobusowa
321,5f4f883a-deee-47eb-860a-cb12fbc1c7c7,16.9584566,51.1262979,2019-11-07 04:36:00,Pociąg
322,5f4f883a-deee-47eb-860a-cb12fbc1c7c7,17.0363813,51.0971503,2019-11-07 04:45:00,Pociąg
323,2da4cc12-577a-4361-b25a-33cc3fe2e2af,16.9688439,51.1275192,2019-11-07 05:30:00,Tramwaj
324,2da4cc12-577a-4361-b25a-33cc3fe2e2af,17.0240057,51.1113156,2019-11-07 05:50:00,Tramwaj
325,cf085fe3-f485-4510-9b7d-ebd6c1559e94,16.9658552,51.1298114,2019-11-10 07:04:46,Tramwaj
326,cf085fe3-f485-4510-9b7d-ebd6c1559e94,17.0305665,51.1109752,2019-11-10 07:24:46,Tramwaj
327,60ab9424-d972-4d9a-874e-8ca24ba74c77,16.95926,51.1263156,2019-11-08 10:15:00,Pieszo
328,60ab9424-d972-4d9a-874e-8ca24ba74c77,16.9655298,51.1303644,2019-11-08 10:25:00,Pieszo
329,5dd31c0a-ccd6-4357-829a-9ea58dc691d0,20.9769114,52.1841751,2019-11-08 07:10:00,Pieszo
330,5dd31c0a-ccd6-4357-829a-9ea58dc691d0,16.9511526,51.1140302,2019-11-08 07:35:00,Pieszo
331,903fb6b5-0bc0-42e4-93e2-330d40b6c298,16.9660406,51.1219214,2019-11-07 06:54:00,Komunikacja autobusowa
332,903fb6b5-0bc0-42e4-93e2-330d40b6c298,17.0446747,51.1142873,2019-11-07 07:29:00,Komunikacja autobusowa
333,ce680d47-142f-45fd-a245-cb0893edd63d,16.9879265,51.1232929,2019-11-11 12:00:53,Samochód osobowy jako kierowca
334,ce680d47-142f-45fd-a245-cb0893edd63d,17.0311745,51.1211706,2019-11-11 12:50:53,Samochód osobowy jako kierowca
335,1dd2c3c4-7570-4392-b556-a9075538af2d,16.9734174,51.1231325,2019-11-08 08:30:00,Tramwaj
336,1dd2c3c4-7570-4392-b556-a9075538af2d,17.0275923,51.108667,2019-11-08 08:42:00,Tramwaj
337,aab3938c-f3a5-41ba-a774-bdf487c50f49,16.9653183,51.1293332,2019-10-22 05:40:00,Tramwaj
338,aab3938c-f3a5-41ba-a774-bdf487c50f49,17.0330935,51.1096368,2019-10-22 06:00:00,Tramwaj
339,3f8d6dce-b9e1-4f10-acd5-ee73e6966ec2,16.9658552,51.1298114,2019-11-11 08:00:44,Tramwaj
340,3f8d6dce-b9e1-4f10-acd5-ee73e6966ec2,16.9444444,51.1263889,2019-11-11 08:30:44,Tramwaj
341,9155a2b8-d90d-4ce9-83e2-2529cdf14799,16.962594,51.1227438,2019-11-07 08:00:00,Rower prywatny
342,9155a2b8-d90d-4ce9-83e2-2529cdf14799,17.02946451416942,51.109410100000005,2019-11-07 08:15:00,Rower prywatny
343,a4731df8-a1ec-4e4a-acda-76c8643db9e6,16.9697476,51.1265577,2019-11-05 06:15:00,Komunikacja autobusowa
344,a4731df8-a1ec-4e4a-acda-76c8643db9e6,17.0328742,51.0949739,2019-11-05 07:00:00,Komunikacja autobusowa
345,28324003-3062-441b-984a-1ff319ffc7c0,16.9647341,51.1291055,2019-11-07 09:00:00,Samochód osobowy jako kierowca
346,28324003-3062-441b-984a-1ff319ffc7c0,16.9707313,51.1108264,2019-11-07 09:20:00,Samochód osobowy jako kierowca
347,6fa03171-91e2-476d-9fb7-36480c4b864d,16.9621671,51.1224666,2019-11-11 09:30:43,Pieszo
348,6fa03171-91e2-476d-9fb7-36480c4b864d,16.9660406,51.1219214,2019-11-11 09:40:43,Pieszo
349,4a19f3d9-9387-46a3-b16c-648da03d724b,16.9671483,51.1231121,2019-11-12 06:07:11,Samochód osobowy jako kierowca
350,4a19f3d9-9387-46a3-b16c-648da03d724b,17.0363813,51.0971503,2019-11-12 06:37:11,Samochód osobowy jako kierowca
351,98bff4b5-5ce5-45b5-a2e8-56338c2dda8f,16.9671483,51.1231121,2019-11-08 08:00:00,Tramwaj
352,98bff4b5-5ce5-45b5-a2e8-56338c2dda8f,16.7558778,51.0374103,2019-11-08 08:30:00,Tramwaj
353,6fdeff4b-5524-41d7-9223-cf446b3c187b,16.9671483,51.1231121,2019-11-12 05:22:00,Samochód osobowy jako kierowca
354,6fdeff4b-5524-41d7-9223-cf446b3c187b,17.0162765,51.1058769,2019-11-12 05:42:00,Samochód osobowy jako kierowca
355,869ada9c-660d-4c78-bf83-d22271545134,16.9854739,51.1230018,2019-11-12 06:50:00,Komunikacja autobusowa
356,869ada9c-660d-4c78-bf83-d22271545134,16.973498211705838,51.1097607,2019-11-12 07:00:00,Komunikacja autobusowa
357,22c071c6-2d6e-453a-bf41-bb9595f37fe4,16.9693993,51.1258263,2019-11-12 06:00:48,Samochód osobowy jako kierowca
358,22c071c6-2d6e-453a-bf41-bb9595f37fe4,16.9938596,51.1123629,2019-11-12 06:14:48,Samochód osobowy jako kierowca
359,13bedbe1-124a-4f03-baf7-4ace4505168e,16.9671483,51.1231121,2019-11-11 07:00:00,Samochód osobowy jako kierowca
360,13bedbe1-124a-4f03-baf7-4ace4505168e,16.9922444,51.1104422,2019-11-11 07:30:00,Samochód osobowy jako kierowca
361,4c05599f-0f71-4cf1-97c0-5829c8e0b3b7,16.9812916,51.1219769,2019-11-12 06:00:35,Samochód osobowy jako kierowca
362,4c05599f-0f71-4cf1-97c0-5829c8e0b3b7,17.0425565,51.1046632,2019-11-12 06:35:35,Samochód osobowy jako kierowca
363,94370785-722d-4e58-9aab-ed6db76feffd,16.9812916,51.1219769,2019-11-09 06:45:00,Tramwaj
364,94370785-722d-4e58-9aab-ed6db76feffd,17.025307,51.1020426,2019-11-09 07:20:00,Tramwaj
365,0755c872-939b-448a-9b5a-ef66d4d7e35d,16.9844116,51.1239181,2019-11-13 08:00:29,Rower prywatny
366,0755c872-939b-448a-9b5a-ef66d4d7e35d,17.0001407,51.1124757,2019-11-13 08:10:29,Rower prywatny
367,fddd0a9d-9bbe-4a74-8ae4-c04b8c9d7266,16.9394559,51.1382551,2019-11-12 08:00:00,Tramwaj
368,fddd0a9d-9bbe-4a74-8ae4-c04b8c9d7266,16.9702013,51.1294273,2019-11-12 08:10:00,Tramwaj
369,c7a53297-8897-4289-879b-e87c9f26bba7,16.9630089,51.1267842,2019-11-13 06:50:49,Samochód osobowy jako kierowca
370,c7a53297-8897-4289-879b-e87c9f26bba7,16.9851453,51.1270295,2019-11-13 07:00:49,Samochód osobowy jako kierowca
371,464a1209-3e41-4d93-8940-611404483488,17.06064400752848,51.111753199999995,2019-11-12 15:22:00,Komunikacja autobusowa
372,464a1209-3e41-4d93-8940-611404483488,16.985714,51.1296569,2019-11-12 16:17:00,Komunikacja autobusowa
373,80845022-3d1b-4224-8dc3-0fa171041ea2,16.9653183,51.1293332,2019-11-11 09:00:00,Tramwaj
374,80845022-3d1b-4224-8dc3-0fa171041ea2,17.022057113837967,51.111590500000005,2019-11-11 09:15:00,Tramwaj
375,7e9ac48c-a34f-4408-b9cf-60414176cdd6,16.9658552,51.1298114,2019-11-12 08:00:00,Samochód osobowy jako kierowca
376,7e9ac48c-a34f-4408-b9cf-60414176cdd6,16.9382701,51.1466633,2019-11-12 08:10:00,Samochód osobowy jako kierowca
377,b21d0f30-b6a9-47b5-b430-82563c54c184,16.9879265,51.1232929,2019-11-13 10:00:00,Samochód osobowy jako pasażer
378,b21d0f30-b6a9-47b5-b430-82563c54c184,16.97819633051261,51.1263106,2019-11-13 10:20:00,Samochód osobowy jako pasażer
379,ba80a391-8fee-4812-bc27-4eae63685244,16.9653183,51.1293332,2019-11-11 06:00:00,Rower prywatny
380,ba80a391-8fee-4812-bc27-4eae63685244,17.0326689,51.1089776,2019-11-11 06:30:00,Rower prywatny
381,fcfe27dd-5644-4e7d-972b-da868da4aa78,16.9556396,51.1257263,2019-11-12 07:03:00,Samochód osobowy jako kierowca
382,fcfe27dd-5644-4e7d-972b-da868da4aa78,17.0218661,51.1045949,2019-11-12 07:18:00,Samochód osobowy jako kierowca
383,ea017427-5571-4a49-8e0e-42fb8112c34b,16.9801113,51.1241557,2019-11-13 07:05:18,Samochód osobowy jako kierowca
384,ea017427-5571-4a49-8e0e-42fb8112c34b,17.007088,51.0724228,2019-11-13 07:30:18,Samochód osobowy jako kierowca
385,df40c0b4-be0f-470d-8a9b-32314af31c53,16.9801113,51.1241557,2019-11-13 06:08:46,Samochód osobowy jako kierowca
386,df40c0b4-be0f-470d-8a9b-32314af31c53,17.0961595,51.1096368,2019-11-13 06:38:46,Samochód osobowy jako kierowca
387,491bc165-925f-4b0d-a3cc-e3ac90f2bd78,16.9778482,51.1252081,2019-11-13 07:30:55,Samochód osobowy jako kierowca
388,491bc165-925f-4b0d-a3cc-e3ac90f2bd78,17.06064400752848,51.111753199999995,2019-11-13 08:05:55,Samochód osobowy jako kierowca
389,33b5c601-e0b8-42e1-9fa8-00d968cb41bd,16.9584566,51.1262979,2019-11-13 05:26:07,Komunikacja autobusowa
390,33b5c601-e0b8-42e1-9fa8-00d968cb41bd,17.00898,51.0934977,2019-11-13 06:01:07,Komunikacja autobusowa
391,80d206da-e56b-420a-beb0-f78891caf589,16.9630089,51.1267842,2019-11-13 09:56:11,Komunikacja autobusowa
392,80d206da-e56b-420a-beb0-f78891caf589,16.9849956,51.1123075,2019-11-13 10:26:11,Komunikacja autobusowa
393,decde550-009d-4043-b8c4-cdaa422110ea,16.9607794,51.1306517,2019-11-13 07:45:00,Tramwaj
394,decde550-009d-4043-b8c4-cdaa422110ea,17.0275923,51.108667,2019-11-13 08:05:00,Tramwaj
395,1e30de8f-e3ac-4c60-a242-afc381d70745,16.9630089,51.1267842,2019-11-13 07:00:00,Komunikacja zbiorowa poza Wrocławiem
396,1e30de8f-e3ac-4c60-a242-afc381d70745,17.0344489,51.1093712,2019-11-13 07:30:00,Komunikacja zbiorowa poza Wrocławiem
397,30d0c891-1922-4089-8866-f54cfbe4f61d,16.9653183,51.1293332,2019-11-13 06:10:00,Tramwaj
398,30d0c891-1922-4089-8866-f54cfbe4f61d,17.0207054,51.0931937,2019-11-13 06:50:00,Tramwaj
399,3747d966-5160-4191-a246-e496d72ed893,16.9671483,51.1231121,2019-11-13 06:15:55,Samochód osobowy jako kierowca
400,3747d966-5160-4191-a246-e496d72ed893,17.0491524,51.1059141,2019-11-13 06:45:55,Samochód osobowy jako kierowca
401,ca109881-454c-45d7-965f-b387bca4c99d,17.0060728,51.0936325,2019-11-12 14:27:00,Komunikacja autobusowa
402,ca109881-454c-45d7-965f-b387bca4c99d,16.9804601,51.0953464,2019-11-12 14:47:00,Komunikacja autobusowa
403,32d0380f-3162-4e53-a6f5-537ad3ba3772,16.9778482,51.1252081,2019-11-13 13:00:32,Komunikacja autobusowa
404,32d0380f-3162-4e53-a6f5-537ad3ba3772,17.0201926,51.0980991,2019-11-13 13:25:32,Komunikacja autobusowa
405,f290b4c6-62cf-4917-8acb-195727d0b41e,16.9660406,51.1219214,2019-11-13 06:20:59,Komunikacja autobusowa
406,f290b4c6-62cf-4917-8acb-195727d0b41e,17.0118403,51.1132036,2019-11-13 06:45:59,Komunikacja autobusowa
407,b1ae6111-08cb-41ff-a896-33bfcbff57c8,16.9615562,51.12253,2019-11-13 06:08:00,Komunikacja autobusowa
408,b1ae6111-08cb-41ff-a896-33bfcbff57c8,16.9812916,51.1219769,2019-11-13 06:13:00,Komunikacja autobusowa
409,c2d430cb-5990-4286-bced-e38d6712ad11,16.9794813,51.1243543,2019-11-12 05:00:00,Rower prywatny
410,c2d430cb-5990-4286-bced-e38d6712ad11,16.976323,51.1131343,2019-11-12 05:08:00,Rower prywatny
411,e9da518e-f1ca-4a6b-9d13-679a36a6f7d4,16.9812916,51.1219769,2019-11-11 08:50:00,Samochód osobowy jako kierowca
412,e9da518e-f1ca-4a6b-9d13-679a36a6f7d4,16.7558778,51.0374103,2019-11-11 09:20:00,Samochód osobowy jako kierowca
413,e6077340-f684-443c-a7c7-2dcf2086bb03,16.9841234,51.1226431,2019-11-13 06:10:34,Tramwaj
414,e6077340-f684-443c-a7c7-2dcf2086bb03,17.085429,51.1122825,2019-11-13 06:50:34,Tramwaj
415,528ddf9b-b366-4b08-b16f-83679e4c56e5,16.9841234,51.1226431,2019-11-14 06:00:00,Samochód osobowy jako kierowca
416,528ddf9b-b366-4b08-b16f-83679e4c56e5,16.9514452,51.1311861,2019-11-14 06:20:00,Samochód osobowy jako kierowca
417,4b5f1e0f-13ac-4be3-8f8c-fa8918e17405,16.9793001,51.1244267,2019-11-14 06:15:00,Pieszo
418,4b5f1e0f-13ac-4be3-8f8c-fa8918e17405,16.9941257,51.1241505,2019-11-14 06:35:00,Pieszo
419,351c5eb0-852d-4c26-a239-aca41fae2f91,16.9615562,51.12253,2019-11-14 05:28:44,Komunikacja autobusowa
420,351c5eb0-852d-4c26-a239-aca41fae2f91,17.0133731,51.0908137,2019-11-14 05:58:44,Komunikacja autobusowa
421,c5d94658-9ed6-4158-9a34-194e9a40ae77,16.9671483,51.1231121,2019-11-14 06:00:47,Komunikacja autobusowa
422,c5d94658-9ed6-4158-9a34-194e9a40ae77,17.0641986,51.1377291,2019-11-14 06:30:47,Komunikacja autobusowa
423,4c169664-27b6-42d8-b948-af7dd18a7414,16.9556396,51.1257263,2019-11-14 06:30:26,Pieszo
424,4c169664-27b6-42d8-b948-af7dd18a7414,16.9778482,51.1252081,2019-11-14 06:35:26,Pieszo
425,1f99af12-41cb-430f-9142-274fd0a43cd7,16.9607794,51.1306517,2019-11-14 06:00:00,Samochód osobowy jako pasażer
426,1f99af12-41cb-430f-9142-274fd0a43cd7,17.0218661,51.1045949,2019-11-14 06:20:00,Samochód osobowy jako pasażer
